"CO_SEQ_ID";"NU_VTMID";"DT_VTMIDDT";"CO_VTMIDPREV";"ST_INVALID";"NO_NM";"NO_ABBREVNM";"AU_AUDIT_CREATE_DATETIME";"AU_AUDIT_CHANGE_DATETIME";"AU_AUDIT_CREATE_USERNAME";"AU_AUDIT_CHANGE_USERNAME";"NU_VERSION";"ST_REGISTRO_ATIVO";"ST_CHANGE_APPROVE"
"791701";"@brasil11832954576";;;;"MIKANIA LAEVIGATA SCH.BIP. EX BAKER.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791702";"@brasil13093196257";;;;"MISTURA DE IODETO DE POTÁSSIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791703";"@brasil19967117866";;;;"MOLIBDATO DE SÓDIO DIIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791704";"@brasil10556000871";;;;"MONONITRATO DE TIAMINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791705";"@brasil12878651061";;;;"MONTELUCASTE DE SÓDIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791706";"@brasil12725253003";;;;"MONTEVERDIA ILICIFOLIA (MART. EX REISSEK) BIRAL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791707";"@brasil14990312143";;;;"MUCATO DE ISOMETEPTENO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791708";"@brasil16775802015";;;;"MYCOBACTERIUM BOVIS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791709";"@brasil18908073955";;;;"MYOSOTIS ARVENSIS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791710";"@brasil14212964039";;;;"MYROXYLON BALSAMUM (L.) HARMS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791711";"@brasil14340598641";;;;"N-ACETIL CISTEÍNA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791712";"@brasil19064101397";;;;"NASTURTIUM OFFICINALE R.BR.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791713";"@brasil12298711371";;;;"NATRUM MURIATICUM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791714";"@brasil14301252973";;;;"NATRUM SULFURICUM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791715";"@brasil14610131059";;;;"NATRUM SULPHURICUM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791716";"@brasil10146896689";;;;"NIACINAMIDA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791717";"@brasil16904090573";;;;"NICOTINAMIDA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791718";"@brasil14079763109";;;;"NIFEDIPINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791719";"@brasil19686544134";;;;"NITRATO DE BUTOCONAZOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791720";"@brasil16193431657";;;;"NITRATO DE FENTICONAZOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791721";"@brasil11907526190";;;;"NITRATO DE ISOCONAZOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791722";"@brasil10957336285";;;;"NITRATO DE MICONAZOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791723";"@brasil19064103166";;;;"NITRATO DE OXICONAZOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791724";"@brasil12448507287";;;;"NITRATO DE TIAMINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791725";"@brasil15050227244";;;;"NITROFURAZONA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791726";"@brasil17905614670";;;;"NITROPRUSSETO DE SÓDIO DI-HIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791727";"@brasil14377391927";;;;"NOZ MOSCADA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791728";"@brasil18170115934";;;;"NUPHAR LUTEUM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791729";"@brasil17718404201";;;;"NUX VÔMICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791730";"@brasil14081673512";;;;"OCTREOTATO TETRAXETANA (177  LU)";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791731";"@brasil17253155266";;;;"OLEATO DE MONOETANOLAMINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791732";"@brasil14020756103";;;;"ÓLEO DE CADE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791733";"@brasil18344315026";;;;"ÓLEO DE OLIVA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791734";"@brasil19659307131";;;;"ÓLEO DE PEIXE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791735";"@brasil13263590887";;;;"OLEO VEGETAL/OLEO RESINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791736";"@brasil17340033348";;;;"OLIGOSSACARÍDEO MENINGOCÓCICO A";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791737";"@brasil16909394390";;;;"OLIGOSSACARÍDEO MENINGOCÓCICO DO GRUPO C";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791738";"@brasil12526872215";;;;"OLIGOSSACARÍDEO MENINGOCÓCICO W135";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791739";"@brasil11906178212";;;;"OLIGOSSACARÍDEO MENINGOCÓCICO Y";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791740";"@brasil11950274725";;;;"OLOPATADINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791741";"@brasil14032839296";;;;"OMEPRAZOL MICROGRANULADOS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791742";"@brasil14313372618";;;;"OMEPRAZOL SÓDICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791743";"@brasil19468345509";;;;"ONASEMNOGENO ABEPARVOVEQUE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791744";"@brasil14401610002";;;;"ONOSMODIUM VIRGINIANUM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791745";"@brasil13603013793";;;;"OPERCULINA ALATA (HAM.) URB.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791746";"@brasil14810239265";;;;"ORYZA SATIVA L.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791747";"@brasil13242155259";;;;"OXACILINA SÓDICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791748";"@brasil11780058807";;;;"OXALATO DE ESCITALOPRAM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791749";"@brasil19173828565";;;;"OXETACAÍNA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791750";"@brasil10528966718";;;;"ÓXIDO CÚPRICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791751";"@brasil15123348202";;;;"ÓXIDO DE COBRE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791752";"@brasil14029841164";;;;"ÓXIDO DE MAGNÉSIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791753";"@brasil14779161525";;;;"PALMITATO DE PALIPERIDONA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791754";"@brasil11806284441";;;;"PALMITATO DE RETINOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791755";"@brasil14693937937";;;;"PANAX GINSENG";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791756";"@brasil18050836674";;;;"PANAX GINSENG C. A. MEY.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791757";"@brasil16172369871";;;;"PANTOPRAZOL MAGNÉSICO DI-HIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791758";"@brasil16709339641";;;;"PANTOPRAZOL SÓDICO SESQUI-HIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791759";"@brasil15029588903";;;;"PANTOTENATO CALCICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791760";"@brasil15019925901";;;;"PANTOTENATO DE CALCIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791761";"@brasil10010863103";;;;"PAPAVER SOMNIFERUM L.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791762";"@brasil14994538122";;;;"PARECOXIBE SÓDICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791763";"@brasil14940101609";;;;"PARTÍCULA SEMELHANTE A VÍRUS DE PROTEÍNA L1 DO HPV DO TIPO 11";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791764";"@brasil19716893991";;;;"PARTÍCULA SEMELHANTE A VÍRUS DE PROTEÍNA L1 DO HPV DO TIPO 16";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791765";"@brasil13764165437";;;;"PARTÍCULA SEMELHANTE A VÍRUS DE PROTEÍNA L1 DO HPV DO TIPO 18";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791766";"@brasil19670145518";;;;"PARTÍCULA SEMELHANTE A VÍRUS DE PROTEÍNA L1 DO HPV DO TIPO 6";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791767";"@brasil17058231593";;;;"PASSIFLORA ALATA CURTIS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791768";"@brasil16280721718";;;;"PASSIFLORA INCARNATA L.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791769";"@brasil10228914124";;;;"PATISIRANA SÓDICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791770";"@brasil12302405769";;;;"PAULLINIA CUPANA KUNTH";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791771";"@brasil10825286786";;;;"PEGASPARGASE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791772";"@brasil17219216931";;;;"PELARGONIUM SIDOIDES DC.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791773";"@brasil13620224606";;;;"PEMETREXEDE DISSÓDICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791774";"@brasil16443472546";;;;"PEMETREXEDE DISSÓDICO HEMIPENTAIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791775";"@brasil11356689222";;;;"PEMETREXEDE DISSÓDICO HEPTAIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791776";"@brasil17453028779";;;;"PENICILINA G BENZATINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791777";"@brasil13195076539";;;;"PEPSINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791778";"@brasil13616296669";;;;"PERINDOPRIL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791779";"@brasil18496254036";;;;"PERSEA AMERICANA MILL.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791780";"@brasil11632380485";;;;"PERTACTINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791781";"@brasil12673140625";;;;"PERTECNETATO DE SÓDIO (99M TC)";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791782";"@brasil18468561979";;;;"PERTUSSIS CELULAR";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791783";"@brasil14323388331";;;;"PETROLEUM";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791784";"@brasil16211256025";;;;"PEUMUS BOLDUS MOLINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791785";"@brasil18086115444";;;;"PHOSPHORUS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791786";"@brasil11796809454";;;;"PHYTOLACCA DECANDRA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791787";"@brasil14725701243";;;;"PIBRENTASVIR";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791788";"@brasil18238078166";;;;"PICOSSULFATO DE SÓDIO MONOIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791789";"@brasil17013287409";;;;"PIDOLATO DE PIRIDOXINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791790";"@brasil10352202858";;;;"PINUS PINASTER AITON";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791791";"@brasil10721152368";;;;"PINUS SYLVESTRIS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791792";"@brasil12549153576";;;;"PIPER METHYSTICUM G. FORST.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791793";"@brasil10582311087";;;;"PIPERACILINA SÓDICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791794";"@brasil15264095015";;;;"PITAVASTATINA CÁLCICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791795";"@brasil14573542124";;;;"PLANTAGO OVATA FORSSK.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791796";"@brasil17075425884";;;;"POLIOVÍRUS INATIVADOS TIPO 1";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791797";"@brasil11656503361";;;;"POLIOVÍRUS INATIVADOS TIPO 2";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791798";"@brasil17056239457";;;;"POLIOVÍRUS INATIVADOS TIPO 3";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791799";"@brasil10311687513";;;;"POLIOVÍRUS TIPO 1";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791800";"@brasil10389719502";;;;"POLIOVÍRUS TIPO 1 (MAHONEY)";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791801";"@brasil11013535279";;;;"POLIOVÍRUS TIPO 2";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791802";"@brasil13898518199";;;;"POLIOVÍRUS TIPO 3";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791803";"@brasil16451985467";;;;"POLIPEPTÍDEO DIALIZÁVEL DE EXTRATO DE LEUCÓCITO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791804";"@brasil10564373051";;;;"POLISSACARÍDEO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791805";"@brasil13465909158";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 1";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791806";"@brasil15636426949";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 18C";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791807";"@brasil17784407582";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 23F";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791808";"@brasil12012757370";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 4";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791809";"@brasil16710564414";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 5";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791810";"@brasil17514550272";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 6B";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791811";"@brasil17441058424";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 7F";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791812";"@brasil14661641617";;;;"POLISSACARÍDEO CAPSULAR DE STREPTOCOCCUS PNEUMONIAE SOROTIPO 9V";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791813";"@brasil10985033120";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 1";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791814";"@brasil10940241059";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 14";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791815";"@brasil11746106241";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 18C";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791816";"@brasil15909808337";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 19F";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791817";"@brasil14310723275";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 23F";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791818";"@brasil13824191673";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 4";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791819";"@brasil16188788846";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 5";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791820";"@brasil19471369522";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 6B";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791821";"@brasil18790481385";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 7F";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791822";"@brasil15538298668";;;;"POLISSACARÍDEO CONJUGADO DE STREPTOCOCCUS PNEUMONIAE TIPO 9V";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791823";"@brasil11320049492";;;;"POLISSACARIDEO DE HAEMOPHILUS INFLUENZAE TIPO B";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791824";"@brasil19985351765";;;;"POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO A CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791825";"@brasil15966610661";;;;"POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO C CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791826";"@brasil19876998316";;;;"POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO W CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791827";"@brasil11485159909";;;;"POLISSACARÍDEO DE NEISSERIA MENINGITIDIS DO SOROGRUPO Y CONJUGADO A PROTEÍNA CARREADORA TOXOIDE TETÂNICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791828";"@brasil17794804904";;;;"POLISSACARÍDEO N. MENINGITIDIS TIPO A";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791829";"@brasil14518545105";;;;"POLISSACARÍDEO N. MENINGITIDIS TIPO C";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791830";"@brasil19208311119";;;;"POLISSULFATO DE ESCINA SÓDICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791831";"@brasil12485920592";;;;"POLYGALA SENEGA L.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791832";"@brasil14804669910";;;;"POLYGONUM ACRE H.B.K.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791833";"@brasil16565588083";;;;"POLYGONUM HIDROPIPER";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791834";"@brasil18413930997";;;;"POLYGONUM PUNCTATUM H.LÉV";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791835";"@brasil12372891047";;;;"POLYPODIUM LEUCATOMOS POIR.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791836";"@brasil16622662548";;;;"POTÁSSIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791837";"@brasil15994639912";;;;"PRAVASTATINA SÓDICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791838";"@brasil10105212227";;;;"PRILOCAÍNA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791839";"@brasil12542141705";;;;"PROCAÍNA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791840";"@brasil12395072151";;;;"PROLINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791841";"@brasil14348935953";;;;"PROPILENOGLICOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791842";"@brasil14559463619";;;;"PROPILENOGLICOLATO DE DAPAGLIFLOZINA MONOIDRATADO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791843";"@brasil19750510545";;;;"PROPIONATO DE CLOBETASOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791844";"@brasil15074162179";;;;"PROPIONATO DE FLUTICASONA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791845";"@brasil16119279567";;;;"PROPIONATO DE HALOBETASOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791846";"@brasil15373911609";;;;"PROPIONATO DE SÓDIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791847";"@brasil18511719653";;;;"PROPIONATO DE TESTOSTERONA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791848";"@brasil16436863750";;;;"PROTEÍNA ANTIGÊNICA DE SUPERFÍCIE (HEP. B)";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791849";"@brasil16649160100";;;;"PROTEÍNA C";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791850";"@brasil13935209561";;;;"PROTEÍNA CARREADORA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791851";"@brasil19728567812";;;;"PROTEÍNA DE FUSÃO FHBP RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791852";"@brasil16837210687";;;;"PROTEÍNA DE FUSÃO NHBA RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791853";"@brasil15000350310";;;;"PROTEÍNA NAD A RECOMBINANTE DE NEISSERIA MENINGITIDIS GRUPO B";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791854";"@brasil14490119798";;;;"PROTEÍNA S";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791855";"@brasil17449548370";;;;"PROTEÍNAS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791856";"@brasil13777382767";;;;"PROTEÍNAS PLASMÁTICAS HUMANAS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791857";"@brasil16538269030";;;;"PRUNUS SPINOSA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791858";"@brasil11359197162";;;;"PSEUDOEFEDRINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791859";"@brasil17181179025";;;;"PULSATILLA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791860";"@brasil11828303952";;;;"PULSATILLA NIGRICANS";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791861";"@brasil17597982991";;;;"QUERATINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791862";"@brasil12505003410";;;;"QUERCUS ROBUR";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791863";"@brasil19731068385";;;;"QUINOSOL";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791864";"@brasil11140332007";;;;"RABEPRAZOL SÓDICO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791865";"@brasil16508455187";;;;"RACEALFA-HIDROXIGAMAMETILTIOBUTANOATO DE CÁLCIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791866";"@brasil19121280225";;;;"RACEALFAOXOBETAMETILBUTANOATO DE CÁLCIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791867";"@brasil16081035876";;;;"RACEALFAOXOBETAMETILPENTANOATO DE CÁLCIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791868";"@brasil13041339015";;;;"RACEALFAOXOGAMAMETILPENTANOATO DE CÁLCIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791869";"@brasil16963587752";;;;"RACEMETIONINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791870";"@brasil15693922027";;;;"RATANHIA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791871";"@brasil17578847190";;;;"RAVULIZUMABE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791872";"@brasil10812470176";;;;"RESLIZUMABE";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791873";"@brasil11325809620";;;;"RHAMNUS PURSHIANA DC.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791874";"@brasil14191637879";;;;"RHEUM PALMATUM L.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791875";"@brasil16980760847";;;;"RHODIOLA ROSEA L.";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791876";"@brasil12328890907";;;;"RHUS TOXICODENDRON";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791877";"@brasil10702172303";;;;"RIBOFLAVINA-5-FOSFATO DE SÓDIO";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791878";"@brasil16524189100";;;;"RIFAMICINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791879";"@brasil10514428903";;;;"RIFAMPINA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
"791880";"@brasil12999577523";;;;"ROSUVASTATINA CÁLCICA";;"1699883339";"1699883339";"1";"1";;"ACTIVE";"PENDING"
