"codigo_ciap";"codigo_cid10";"id_ciap";"id_cid10";"mais_frequente";"id_usuario_registro";"data_registro";"id_usuario_ultima_atualizacao";"data_ultima_atualizacao";"id_usuario_exclusao";"data_exclusao"
X86;N87;616;1063;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X85;N88;615;1064;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X05;N91;575;1067;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X99;N96;623;1072;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;N97;541;1073;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X99;N98;623;1074;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;N99;39;1075;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X99;N99;623;1075;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W80;O00;557;1076;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W73;O01;552;1077;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W82;O02;559;1078;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W82;O03;559;1079;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W83;O04;560;1080;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W82;O05;559;1081;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W82;O06;559;1082;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O07;570;1083;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O08;570;1084;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O10;558;1085;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O11;558;1086;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O12;558;1087;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O13;558;1088;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O14;558;1089;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O15;558;1090;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W81;O16;558;1091;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W03;O20;534;1092;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W05;O21;535;1093;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O22;570;1094;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W71;O23;550;1095;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O25;561;1097;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W29;O26;548;1098;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O26;570;1098;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O28;570;1099;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;O29;39;1100;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O30;561;1101;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O31;561;1102;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O32;561;1103;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O33;561;1104;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O34;561;1105;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O35;561;1106;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O36;561;1107;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O40;561;1108;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O42;565;1110;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O42;566;1110;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O43;561;1111;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W84;O44;561;1112;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O45;565;1113;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O45;566;1113;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W03;O46;534;1114;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O47;570;1115;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O48;570;1116;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O60;565;1117;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O60;566;1117;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O61;565;1118;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O61;566;1118;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O62;565;1119;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O62;566;1119;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O63;565;1120;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O63;566;1120;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O64;565;1121;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O64;566;1121;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O65;565;1122;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O65;566;1122;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O66;565;1123;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O66;566;1123;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O67;565;1124;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O67;566;1124;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O68;565;1125;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O68;566;1125;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O69;565;1126;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O69;566;1126;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O70;565;1127;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O70;566;1127;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O71;565;1128;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O71;566;1128;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W17;O72;542;1129;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O73;565;1130;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O73;566;1130;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;O74;39;1131;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W90;O80;563;1133;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O81;565;1134;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O81;566;1134;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O82;565;1135;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O82;566;1135;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O83;565;1136;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O83;566;1136;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W92;O84;565;1137;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W93;O84;566;1137;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W70;O85;549;1138;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W96;O87;569;1140;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O88;570;1141;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;O89;39;1142;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W94;O91;567;1144;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O95;570;1147;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O96;570;1148;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O97;570;1149;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W71;O98;550;1150;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W99;O99;570;1151;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P00;46;1152;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P01;46;1153;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P02;46;1154;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P03;46;1155;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P04;46;1156;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P05;46;1157;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A93;P07;45;1158;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P08;46;1159;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P10;46;1160;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P11;46;1161;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P12;46;1162;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P13;46;1163;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P14;46;1164;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P15;46;1165;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P20;46;1166;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P21;46;1167;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P22;46;1168;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P23;46;1169;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P24;46;1170;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P25;46;1171;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P26;46;1172;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P27;46;1173;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P28;46;1174;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P29;46;1175;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P35;46;1176;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P36;46;1177;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P37;46;1178;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P38;46;1179;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P39;46;1180;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P50;46;1181;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P51;46;1182;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P52;46;1183;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P53;46;1184;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P54;46;1185;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P55;46;1186;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P56;46;1187;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P57;46;1188;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P58;46;1189;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P59;46;1190;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P60;46;1191;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P61;46;1192;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P70;46;1193;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P71;46;1194;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P72;46;1195;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P74;46;1196;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P75;46;1197;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P76;46;1198;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P77;46;1199;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P78;46;1200;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P80;46;1201;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P81;46;1202;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P83;46;1203;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P90;46;1204;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P91;46;1205;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P92;46;1206;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P93;46;1207;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P94;46;1208;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A95;P95;47;1209;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A94;P96;46;1210;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q00;317;1211;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q01;317;1212;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q02;317;1213;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q03;317;1214;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q04;317;1215;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q05;317;1216;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q06;317;1217;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N85;Q07;317;1218;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
F81;Q11;158;1220;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
F81;Q12;158;1221;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
F81;Q13;158;1222;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
F81;Q14;158;1223;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
F81;Q15;158;1224;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
H80;Q16;190;1225;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
H80;Q17;190;1226;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q18;116;1227;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q20;214;1228;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q21;214;1229;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q22;214;1230;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q23;214;1231;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q24;214;1232;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q25;214;1233;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q26;214;1234;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q27;214;1235;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K73;Q28;214;1236;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R89;Q30;407;1237;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R89;Q31;407;1238;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R89;Q32;407;1239;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R89;Q33;407;1240;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R89;Q34;407;1241;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q35;116;1242;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q36;116;1243;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q37;116;1244;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q38;116;1245;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q39;116;1246;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q40;116;1247;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q41;116;1248;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q42;116;1249;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q43;116;1250;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q44;116;1251;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D81;Q45;116;1252;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X83;Q50;613;1253;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X83;Q51;613;1254;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X83;Q52;613;1255;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y83;Q53;655;1256;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y82;Q54;654;1257;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y84;Q55;656;1258;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X83;Q56;613;1259;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y84;Q56;656;1259;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U85;Q60;526;1260;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U85;Q61;526;1261;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U85;Q62;526;1262;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U85;Q63;526;1263;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U85;Q64;526;1264;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q65;274;1265;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q66;274;1266;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q67;274;1267;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q68;274;1268;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q69;274;1269;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q70;274;1270;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q71;274;1271;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q72;274;1272;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q73;274;1273;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q74;274;1274;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q75;274;1275;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q76;274;1276;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q77;274;1277;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q78;274;1278;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L82;Q79;274;1279;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S83;Q80;456;1280;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S83;Q81;456;1281;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S83;Q82;456;1282;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X83;Q83;613;1283;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y84;Q83;656;1283;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S83;Q84;456;1284;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q85;42;1285;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q86;42;1286;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q87;42;1287;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q90;42;1289;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q91;42;1290;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q92;42;1291;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q93;42;1292;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q95;42;1293;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q96;42;1294;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q97;42;1295;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q98;42;1296;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A90;Q99;42;1297;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K81;R01;222;1299;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K92;R02;233;1300;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R05;R05;376;1303;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D09;R11;85;1308;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D10;R11;86;1308;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D29;R11;104;1308;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D03;R12;79;1309;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D21;R13;97;1310;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D08;R14;84;1311;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D17;R15;93;1312;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D13;R17;89;1314;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D29;R18;104;1315;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S06;R21;420;1318;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S07;R21;421;1318;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N29;R27;306;1323;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U01;R30;504;1325;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U06;R31;508;1326;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U04;R32;506;1327;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U08;R33;510;1328;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U05;R34;507;1329;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U02;R35;505;1330;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X29;R36;599;1331;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y03;R36;626;1331;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A07;R40;7;1333;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
P20;R41;347;1334;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N17;R42;300;1335;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N16;R43;299;1336;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
