resource_type,id,name,location,public_access,attr:co_uf,attr:nu_latitud,attr:nu_longit,attr:co_status,full_name,owner_id,owner_type,source_type,default_locale,description,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source
Concept,3506300,Bernardino de Campos,por,,35,"-23,01","-49,47",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506359,Bertioga,por,,35,"-23,85","-46,14",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506409,Bilac,por,,35,"-21,4","-50,48",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506508,Birigui,por,,35,"-21,29","-50,34",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506607,Biritiba-Mirim,por,,35,"-23,57","-46,04",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506706,Boa Esperança do Sul,por,,35,"-21,99","-48,39",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506805,Bocaina,por,,35,"-22,13","-48,52",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3506904,Bofete,por,,35,"-23,1","-48,26",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507001,Boituva,por,,35,"-23,28","-47,67",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507100,Bom Jesus dos Perdões,por,,35,"-23,13","-46,47",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507159,Bom Sucesso de Itararé,por,,35,"-24,32","-49,14",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507209,Borá,por,,35,"-22,27","-50,54",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507308,Boracéia,por,,35,"-22,19","-48,78",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507407,Borborema,por,,35,"-21,62","-49,07",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507456,Borebi,por,,35,"-22,57","-48,97",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507506,Botucatu,por,,35,"-22,89","-48,44",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507605,Bragança Paulista,por,,35,"-22,96","-46,54",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507704,Braúna,por,,35,"-21,5","-50,32",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507753,Brejo Alegre,por,,35,"-21,17","-50,19",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507803,Brodowski,por,,35,"-20,99","-47,66",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3507902,Brotas,por,,35,"-22,29","-48,13",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508009,Buri,por,,35,"-23,8","-48,6",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508108,Buritama,por,,35,"-21,07","-50,15",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508207,Buritizal,por,,35,"-20,19","-47,71",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508306,Cabrália Paulista,por,,35,"-22,46","-49,33",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508405,Cabreúva,por,,35,"-23,31","-47,13",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508504,Caçapava,por,,35,"-23,1","-45,71",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508603,Cachoeira Paulista,por,,35,"-22,66","-45,01",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508702,Caconde,por,,35,"-21,53","-46,65",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508801,Cafelândia,por,,35,"-21,81","-49,6",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3508900,Caiabu,por,,35,"-22,01","-51,24",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509007,Caieiras,por,,35,"-23,36","-46,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509106,Caiuá,por,,35,"-21,83","-51,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509205,Cajamar,por,,35,"-23,36","-46,88",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509254,Cajati,por,,35,"-24,73","-48,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509304,Cajobi,por,,35,"-20,88","-48,81",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509403,Cajuru,por,,35,"-21,27","-47,3",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509452,Campina do Monte Alegre,por,,35,"-23,58","-48,48",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509502,Campinas,por,,35,"-22,91","-47,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509601,Campo Limpo Paulista,por,,35,"-23,21","-46,76",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509700,Campos do Jordão,por,,35,"-22,74","-45,59",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509809,Campos Novos Paulista,por,,35,"-22,6",-50,ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509908,Cananéia,por,,35,"-25,02","-47,93",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3509957,Canas,por,,35,"-22,69","-45,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510005,Cândido Mota,por,,35,"-22,75","-50,39",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510104,Cândido Rodrigues,por,,35,"-21,32","-48,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510153,Canitar,por,,35,"-23,01","-49,79",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510203,Capão Bonito,por,,35,"-24,01","-48,35",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510302,Capela do Alto,por,,35,"-23,47","-47,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510401,Capivari,por,,35,-23,"-47,5",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510500,Caraguatatuba,por,,35,"-23,62","-45,41",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510609,Carapicuíba,por,,35,"-23,54","-46,84",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510708,Cardoso,por,,35,"-20,08","-49,91",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510807,Casa Branca,por,,35,"-21,78","-47,08",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3510906,Cássia dos Coqueiros,por,,35,"-21,28","-47,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511003,Castilho,por,,35,"-20,87","-51,49",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511102,Catanduva,por,,35,"-21,14","-48,98",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511201,Catiguá,por,,35,"-21,05","-49,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511300,Cedral,por,,35,"-20,9","-49,27",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511409,Cerqueira César,por,,35,"-23,03","-49,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511508,Cerquilho,por,,35,"-23,17","-47,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511607,Cesário Lange,por,,35,"-23,22","-47,95",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511706,Charqueada,por,,35,"-22,51","-47,78",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3511904,Clementina,por,,35,"-21,56","-50,45",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512001,Colina,por,,35,"-20,72","-48,54",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512100,Colômbia,por,,35,"-20,17","-48,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512209,Conchal,por,,35,"-22,33","-47,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512308,Conchas,por,,35,"-23,01","-48,01",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512407,Cordeirópolis,por,,35,"-22,48","-47,46",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512506,Coroados,por,,35,"-21,35","-50,29",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512605,Coronel Macedo,por,,35,"-23,63","-49,32",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512704,Corumbataí,por,,35,"-22,22","-47,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512803,Cosmópolis,por,,35,"-22,65","-47,2",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3512902,Cosmorama,por,,35,"-20,48","-49,78",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513009,Cotia,por,,35,"-23,6","-46,93",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513108,Cravinhos,por,,35,"-21,34","-47,73",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513207,Cristais Paulista,por,,35,"-20,4","-47,42",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513306,Cruzália,por,,35,"-22,75","-50,79",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513405,Cruzeiro,por,,35,"-22,58","-44,96",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513504,Cubatão,por,,35,"-23,88","-46,42",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513603,Cunha,por,,35,"-23,07","-44,96",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513702,Descalvado,por,,35,"-21,91","-47,62",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513801,Diadema,por,,35,"-23,69","-46,62",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513850,Dirce Reis,por,,35,"-20,46","-50,61",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3513900,Divinolândia,por,,35,"-21,66","-46,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514007,Dobrada,por,,35,"-21,51","-48,4",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514106,Dois Córregos,por,,35,"-22,37","-48,38",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514205,Dolcinópolis,por,,35,"-20,12","-50,52",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514304,Dourado,por,,35,"-22,11","-48,32",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514403,Dracena,por,,35,"-21,49","-51,53",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514502,Duartina,por,,35,"-22,41","-49,41",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514601,Dumont,por,,35,"-21,23","-47,97",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514700,Echaporã,por,,35,"-22,42","-50,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514809,Eldorado,por,,35,"-24,53","-48,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514908,Elias Fausto,por,,35,"-23,04","-47,38",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514924,Elisiário,por,,35,"-21,16","-49,11",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3514957,Embaúba,por,,35,"-20,98","-48,83",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515004,Embu das Artes,por,,35,"-23,65","-46,85",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515103,Embu-Guaçu,por,,35,"-23,83","-46,82",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515129,Emilianópolis,por,,35,"-21,83","-51,48",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515152,Engenheiro Coelho,por,,35,"-22,49","-47,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515186,Espírito Santo do Pinhal,por,,35,"-22,2","-46,75",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515194,Espírito Santo do Turvo,por,,35,"-22,69","-49,43",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515202,Estrela d'Oeste,por,,35,"-20,29","-50,41",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515301,Estrela do Norte,por,,35,"-22,49","-51,66",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515350,Euclides da Cunha Paulista,por,,35,"-22,56","-52,59",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515400,Fartura,por,,35,"-23,39","-49,51",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515509,Fernandópolis,por,,35,"-20,28","-50,25",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515608,Fernando Prestes,por,,35,"-21,27","-48,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515657,Fernão,por,,35,"-22,36","-49,52",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515707,Ferraz de Vasconcelos,por,,35,"-23,54","-46,37",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515806,Flora Rica,por,,35,"-21,68","-51,38",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3515905,Floreal,por,,35,"-20,67","-50,15",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516002,Flórida Paulista,por,,35,"-21,61","-51,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516101,Florínia,por,,35,"-22,9","-50,72",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516200,Franca,por,,35,"-20,54","-47,4",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516309,Francisco Morato,por,,35,"-23,28","-46,73",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516408,Franco da Rocha,por,,35,"-23,32","-46,73",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516507,Gabriel Monteiro,por,,35,"-21,53","-50,56",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516606,Gália,por,,35,"-22,29","-49,55",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516705,Garça,por,,35,"-22,21","-49,66",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516804,Gastão Vidigal,por,,35,"-20,8","-50,19",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516853,Gavião Peixoto,por,,35,"-21,84","-48,5",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3516903,General Salgado,por,,35,"-20,65","-50,36",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517000,Getulina,por,,35,"-21,8","-49,93",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517109,Glicério,por,,35,"-21,38","-50,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517208,Guaiçara,por,,35,"-21,62","-49,8",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517307,Guaimbê,por,,35,"-21,91","-49,9",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517406,Guaíra,por,,35,"-20,32","-48,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517505,Guapiaçu,por,,35,"-20,8","-49,22",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517604,Guapiara,por,,35,"-24,18","-48,53",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517703,Guará,por,,35,"-20,43","-47,82",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517802,Guaraçaí,por,,35,"-21,03","-51,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3517901,Guaraci,por,,35,"-20,5","-48,94",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518008,Guarani d'Oeste,por,,35,"-20,08","-50,34",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518107,Guarantã,por,,35,"-21,9","-49,59",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518206,Guararapes,por,,35,"-21,25","-50,64",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518305,Guararema,por,,35,"-23,42","-46,04",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518404,Guaratinguetá,por,,35,"-22,82","-45,19",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518503,Guareí,por,,35,"-23,37","-48,18",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518602,Guariba,por,,35,"-21,36","-48,23",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518701,Guarujá,por,,35,-24,"-46,25",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518800,Guarulhos,por,,35,"-23,47","-46,53",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518859,Guatapará,por,,35,"-21,49","-48,04",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3518909,Guzolândia,por,,35,"-20,65","-50,66",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519006,Herculândia,por,,35,-22,"-50,39",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519055,Holambra,por,,35,"-22,64","-47,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519071,Hortolândia,por,,35,"-22,86","-47,22",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519105,Iacanga,por,,35,"-21,89","-49,02",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519204,Iacri,por,,35,"-21,86","-50,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519253,Iaras,por,,35,"-22,87","-49,16",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519303,Ibaté,por,,35,"-21,96",-48,ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519402,Ibirá,por,,35,"-21,08","-49,24",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519501,Ibirarema,por,,35,"-22,81","-50,08",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519600,Ibitinga,por,,35,"-21,76","-48,83",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519709,Ibiúna,por,,35,"-23,65","-47,22",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519808,Icém,por,,35,"-20,34","-49,2",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3519907,Iepê,por,,35,"-22,66","-51,08",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520004,Igaraçu do Tietê,por,,35,"-22,51","-48,56",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520103,Igarapava,por,,35,"-20,04","-47,75",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520202,Igaratá,por,,35,"-23,2","-46,16",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520301,Iguape,por,,35,"-24,71","-47,55",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520400,Ilhabela,por,,35,"-23,79","-45,35",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520426,Ilha Comprida,por,,35,"-24,74","-47,55",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520442,Ilha Solteira,por,,35,"-20,43","-51,34",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520509,Indaiatuba,por,,35,"-23,08","-47,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520608,Indiana,por,,35,"-22,17","-51,25",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520707,Indiaporã,por,,35,"-19,98","-50,29",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520806,Inúbia Paulista,por,,35,"-21,77","-50,96",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3520905,Ipaussu,por,,35,"-23,05","-49,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,3521002,Iperó,por,,35,"-23,35","-47,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
